date_time,temp_air,temp_ground,rel_humidity,precipitations,leaf_moisture,wind_direction,wind_speed,daylight,
03/01/2020 13:20:00,4.03,6.09,100.00,0.00,0,,,1,
03/01/2020 13:30:00,3.90,5.28,100.00,0.00,0,,,1,
03/01/2020 13:40:00,3.95,5.26,100.00,0.00,0,,,1,
03/01/2020 13:50:00,3.98,5.31,100.00,0.00,0,,,1,
03/01/2020 14:00:00,3.90,5.08,100.00,0.00,0,,,1,
03/01/2020 14:10:00,3.93,5.40,100.00,0.00,0,,,1,
03/01/2020 14:20:00,4.12,5.38,100.00,0.00,0,,,1,
03/01/2020 14:30:00,4.30,5.31,100.00,0.00,0,,,1,
03/01/2020 14:40:00,4.35,5.14,100.00,0.00,0,,,1,
03/01/2020 14:50:00,4.27,4.94,100.00,0.00,0,,,1,
03/01/2020 15:00:00,4.34,5.14,100.00,0.00,0,,,1,
03/01/2020 15:10:00,4.61,5.29,100.00,0.00,0,,,1,
03/01/2020 15:20:00,4.95,5.20,100.00,0.00,0,,,1,
03/01/2020 15:30:00,5.11,5.11,100.00,0.00,0,,,1,
03/01/2020 15:40:00,5.13,5.01,100.00,0.00,0,,,1,
03/01/2020 15:50:00,5.26,5.02,100.00,0.00,0,,,1,
03/01/2020 16:00:00,5.38,5.08,100.00,0.00,0,,,1,
03/01/2020 16:10:00,5.71,5.26,100.00,0.00,0,,,1,
03/01/2020 16:20:00,5.80,5.35,100.00,0.00,0,,,1,
03/01/2020 16:30:00,5.84,5.30,100.00,0.00,0,,,1,
03/01/2020 16:40:00,5.81,5.18,100.00,0.00,0,,,1,
03/01/2020 16:50:00,5.77,5.09,100.00,0.00,1,,,0,
03/01/2020 17:00:00,5.83,4.98,100.00,0.00,1,,,0,
03/01/2020 17:10:00,5.71,4.89,100.00,0.00,1,,,0,
03/01/2020 17:20:00,5.44,4.69,100.00,0.00,1,,,0,
03/01/2020 17:30:00,4.83,4.27,100.00,0.00,1,,,0,
03/01/2020 17:40:00,4.56,4.08,100.00,0.00,1,,,0,
03/01/2020 17:50:00,4.47,4.02,100.00,0.00,1,,,0,
03/01/2020 18:00:00,4.39,4.03,100.00,0.10,1,,,0,
03/01/2020 18:10:00,4.80,4.18,100.00,0.10,1,,,0,
03/01/2020 18:20:00,4.79,4.26,100.00,0.00,1,,,0,
03/01/2020 18:30:00,4.67,4.25,100.00,0.00,1,,,0,
03/01/2020 18:40:00,4.79,4.38,100.00,0.00,1,,,0,
03/01/2020 18:50:00,5.30,4.72,100.00,0.00,1,,,0,
03/01/2020 19:00:00,5.46,4.79,100.00,0.00,1,,,0,
03/01/2020 19:10:00,4.59,4.28,100.00,0.00,1,,,0,
03/01/2020 19:20:00,4.47,4.14,100.00,0.00,1,,,0,
03/01/2020 19:30:00,4.49,4.12,100.00,0.00,1,,,0,
03/01/2020 19:40:00,4.51,4.03,100.00,0.00,1,,,0,
03/01/2020 19:50:00,4.50,3.95,100.00,0.00,1,,,0,
03/01/2020 20:00:00,4.60,4.06,100.00,0.00,1,,,0,
03/01/2020 20:10:00,5.15,4.47,100.00,0.00,1,,,0,
03/01/2020 20:20:00,5.05,4.46,100.00,0.00,1,,,0,
03/01/2020 20:30:00,5.70,4.81,100.00,0.00,1,,,0,
03/01/2020 20:40:00,6.11,4.99,100.00,0.00,1,,,0,
03/01/2020 20:50:00,6.13,4.96,100.00,0.00,1,,,0,
03/01/2020 21:00:00,5.82,4.82,100.00,0.00,1,,,0,
03/01/2020 21:10:00,5.83,4.58,100.00,0.00,1,,,0,
03/01/2020 21:20:00,5.42,4.12,100.00,0.00,1,,,0,
03/01/2020 21:30:00,5.10,3.84,100.00,0.00,1,,,0,
03/01/2020 21:40:00,4.69,3.37,100.00,0.00,1,,,0,
03/01/2020 21:50:00,4.09,2.63,100.00,0.00,1,,,0,
03/01/2020 22:00:00,3.83,2.76,100.00,0.00,1,,,0,
03/01/2020 22:10:00,4.07,3.08,100.00,0.00,1,,,0,
03/01/2020 22:20:00,4.13,3.39,100.00,0.00,1,,,0,
03/01/2020 22:30:00,4.17,3.43,100.00,0.00,1,,,0,
03/01/2020 22:40:00,4.98,3.99,100.00,0.00,1,,,0,
03/01/2020 22:50:00,5.50,4.23,100.00,0.00,1,,,0,
03/01/2020 23:00:00,4.67,3.90,100.00,0.00,1,,,0,
03/01/2020 23:10:00,4.49,3.81,100.00,0.00,1,,,0,
03/01/2020 23:20:00,4.46,3.79,100.00,0.00,1,,,0,
03/01/2020 23:30:00,4.40,3.74,100.00,0.00,1,,,0,
03/01/2020 23:40:00,4.25,3.72,100.00,0.00,1,,,0,
03/01/2020 23:50:00,4.18,3.71,100.00,0.00,1,,,0,
04/01/2020 00:00:00,4.55,3.97,100.00,0.00,1,,,0,
04/01/2020 00:10:00,4.38,3.91,100.00,0.00,1,,,0,
04/01/2020 00:20:00,4.24,3.82,100.00,0.00,1,,,0,
04/01/2020 00:30:00,4.27,3.84,100.00,0.00,1,,,0,
04/01/2020 00:40:00,4.33,3.90,100.00,0.00,1,,,0,
04/01/2020 00:50:00,4.39,3.95,100.00,0.00,1,,,0,
04/01/2020 01:00:00,5.45,4.64,100.00,0.00,1,,,0,
04/01/2020 01:10:00,6.91,5.40,100.00,0.00,1,,,0,
04/01/2020 01:20:00,7.11,5.71,100.00,0.00,1,,,0,
04/01/2020 01:30:00,7.11,5.74,100.00,0.00,1,,,0,
04/01/2020 01:40:00,7.11,5.69,100.00,0.00,1,,,0,
04/01/2020 01:50:00,7.11,5.81,100.00,0.00,1,,,0,
04/01/2020 02:00:00,7.08,5.86,100.00,0.00,1,,,0,
04/01/2020 02:10:00,7.04,5.76,100.00,0.00,1,,,0,
04/01/2020 02:20:00,7.02,5.78,100.00,0.00,1,,,0,
04/01/2020 02:30:00,7.04,5.88,100.00,0.00,1,,,0,
04/01/2020 02:40:00,7.13,5.99,100.00,0.00,1,,,0,
04/01/2020 02:50:00,7.08,6.05,100.00,0.00,1,,,0,
04/01/2020 03:00:00,7.02,6.02,100.00,0.00,1,,,0,
04/01/2020 03:10:00,6.99,6.02,100.00,0.00,1,,,0,
04/01/2020 03:20:00,6.95,5.84,100.00,0.00,1,,,0,
04/01/2020 03:30:00,7.01,5.84,100.00,0.00,1,,,0,
04/01/2020 03:40:00,6.95,6.00,100.00,0.00,1,,,0,
04/01/2020 03:50:00,6.90,5.91,100.00,0.00,1,,,0,
04/01/2020 04:00:00,6.82,5.79,100.00,0.00,1,,,0,
04/01/2020 04:10:00,6.88,5.81,100.00,0.00,1,,,0,
04/01/2020 04:20:00,6.93,5.73,100.00,0.00,1,,,0,
04/01/2020 04:30:00,6.80,5.56,100.00,0.00,1,,,0,
04/01/2020 04:40:00,6.60,5.28,100.00,0.00,1,,,0,
04/01/2020 04:50:00,6.67,5.52,100.00,0.00,1,,,0,
04/01/2020 05:00:00,6.90,5.87,100.00,0.00,1,,,0,
04/01/2020 05:10:00,7.02,6.01,100.00,0.00,1,,,0,
04/01/2020 05:20:00,7.07,6.08,100.00,0.00,1,,,0,
04/01/2020 05:30:00,7.07,6.14,100.00,0.00,1,,,0,
04/01/2020 05:40:00,7.14,6.28,100.00,0.00,1,,,0,
04/01/2020 05:50:00,7.12,6.34,100.00,0.00,0,,,0,
04/01/2020 06:00:00,7.18,6.38,100.00,0.00,0,,,0,
04/01/2020 06:10:00,7.19,6.35,100.00,0.00,0,,,0,
04/01/2020 06:20:00,7.19,6.39,100.00,0.00,0,,,0,
04/01/2020 06:30:00,7.13,6.32,100.00,0.00,0,,,0,
04/01/2020 06:40:00,7.04,6.31,100.00,0.00,0,,,0,
04/01/2020 06:50:00,7.04,6.32,100.00,0.00,0,,,0,
04/01/2020 07:00:00,6.99,6.29,100.00,0.00,0,,,0,
04/01/2020 07:10:00,6.98,6.26,100.00,0.00,0,,,0,
04/01/2020 07:20:00,7.06,6.37,100.00,0.00,0,,,0,
04/01/2020 07:30:00,7.13,6.49,100.00,0.00,0,,,0,
04/01/2020 07:40:00,7.09,6.46,100.00,0.00,0,,,0,
04/01/2020 07:50:00,7.10,6.47,100.00,0.00,0,,,0,
04/01/2020 08:00:00,7.01,6.38,100.00,0.00,0,,,0,
04/01/2020 08:10:00,6.99,6.37,100.00,0.00,0,,,0,
04/01/2020 08:20:00,6.97,6.27,100.00,0.00,0,,,0,
04/01/2020 08:30:00,6.86,6.01,100.00,0.00,1,,,0,
04/01/2020 08:40:00,6.75,5.86,100.00,0.00,1,,,0,
04/01/2020 08:50:00,6.68,5.85,100.00,0.00,1,,,0,
04/01/2020 09:00:00,6.65,5.85,100.00,0.00,1,,,0,
04/01/2020 09:10:00,6.69,5.85,100.00,0.00,1,,,1,
04/01/2020 09:20:00,6.64,5.87,100.00,0.00,1,,,1,
04/01/2020 09:30:00,6.71,6.00,100.00,0.00,1,,,1,
04/01/2020 09:40:00,6.75,6.04,100.00,0.00,0,,,1,
04/01/2020 09:50:00,6.88,6.34,100.00,0.00,0,,,1,
04/01/2020 10:00:00,6.93,6.34,100.00,0.00,0,,,1,
04/01/2020 10:10:00,6.80,6.24,100.00,0.00,0,,,1,
04/01/2020 10:20:00,6.45,6.05,100.00,0.00,1,,,1,
04/01/2020 10:30:00,6.21,5.86,100.00,0.00,1,,,1,
04/01/2020 10:40:00,6.15,5.71,100.00,0.00,1,,,1,
04/01/2020 10:50:00,6.07,5.64,100.00,0.10,1,,,1,
04/01/2020 11:00:00,6.02,5.74,100.00,0.00,1,,,1,
04/01/2020 11:10:00,5.96,5.86,100.00,0.10,1,,,1,
04/01/2020 11:20:00,5.95,5.92,100.00,0.00,1,,,1,
04/01/2020 11:30:00,6.01,6.44,100.00,0.00,1,,,1,
04/01/2020 11:40:00,6.08,6.67,100.00,0.00,1,,,1,
04/01/2020 11:50:00,6.23,6.90,100.00,0.00,0,,,1,
04/01/2020 12:00:00,6.16,6.74,100.00,0.00,0,,,1,
04/01/2020 13:10:00,6.70,9.86,100.00,0.00,0,,,1,
04/01/2020 13:20:00,6.54,9.26,99.89,0.00,0,,,1,
04/01/2020 13:30:00,6.10,7.51,99.99,0.00,0,,,1,
04/01/2020 13:40:00,5.89,6.80,100.00,0.00,0,,,1,
04/01/2020 13:50:00,5.83,6.65,100.00,0.00,0,,,1,
04/01/2020 14:00:00,5.83,6.71,99.99,0.00,0,,,1,
04/01/2020 14:10:00,5.85,6.78,99.79,0.00,0,,,1,
04/01/2020 14:20:00,5.76,6.53,98.78,0.00,0,,,1,
04/01/2020 14:30:00,5.71,6.30,98.12,0.00,0,,,1,
04/01/2020 14:40:00,5.79,6.49,97.20,0.00,0,,,1,
04/01/2020 14:50:00,5.77,6.61,94.80,0.00,0,,,1,
04/01/2020 15:00:00,5.78,6.70,92.89,0.00,0,,,1,
04/01/2020 15:10:00,5.80,6.66,91.05,0.00,0,,,1,
04/01/2020 15:20:00,5.89,6.92,90.01,0.00,0,,,1,
04/01/2020 15:30:00,5.87,6.73,91.51,0.00,0,,,1,
04/01/2020 15:40:00,5.73,6.06,92.26,0.00,0,,,1,
04/01/2020 15:50:00,5.57,5.57,89.86,0.00,0,,,1,
04/01/2020 16:00:00,5.46,5.34,87.08,0.00,0,,,1,
04/01/2020 16:10:00,5.34,5.00,86.17,0.00,0,,,1,
04/01/2020 16:20:00,5.25,4.75,86.11,0.00,0,,,1,
04/01/2020 16:30:00,5.23,4.53,85.54,0.00,0,,,1,
04/01/2020 16:40:00,5.12,4.26,87.07,0.00,0,,,1,
04/01/2020 16:50:00,5.00,3.97,87.89,0.00,0,,,0,
04/01/2020 17:00:00,4.71,3.41,89.78,0.00,0,,,0,
04/01/2020 17:10:00,4.37,3.03,92.77,0.00,0,,,0,
04/01/2020 17:20:00,3.87,2.58,97.56,0.00,0,,,0,
04/01/2020 17:30:00,3.44,2.36,99.98,0.00,0,,,0,
04/01/2020 17:40:00,3.20,2.20,100.00,0.00,0,,,0,
04/01/2020 17:50:00,2.87,1.95,100.00,0.00,0,,,0,
04/01/2020 18:00:00,3.02,2.05,100.00,0.00,0,,,0,
04/01/2020 18:10:00,4.04,2.51,95.75,0.00,0,,,0,
04/01/2020 18:20:00,4.34,2.69,89.67,0.00,0,,,0,
04/01/2020 18:30:00,4.42,2.72,86.90,0.00,0,,,0,
04/01/2020 18:40:00,4.11,2.33,88.45,0.00,0,,,0,
04/01/2020 18:50:00,3.73,2.30,93.44,0.00,0,,,0,
04/01/2020 19:00:00,3.93,2.52,90.44,0.00,0,,,0,
04/01/2020 19:10:00,4.08,2.75,88.71,0.00,0,,,0,
04/01/2020 19:20:00,4.17,2.73,87.02,0.00,0,,,0,
04/01/2020 19:30:00,4.11,2.76,88.60,0.00,0,,,0,
04/01/2020 19:40:00,4.03,2.79,90.26,0.00,0,,,0,
04/01/2020 19:50:00,4.14,3.15,90.18,0.00,0,,,0,
04/01/2020 20:00:00,4.14,3.33,90.52,0.00,0,,,0,
04/01/2020 20:10:00,4.09,3.30,91.29,0.00,0,,,0,
04/01/2020 20:20:00,4.20,3.40,89.98,0.00,0,,,0,
04/01/2020 20:30:00,4.16,3.32,89.89,0.00,0,,,0,
04/01/2020 20:40:00,4.14,3.32,89.87,0.00,0,,,0,
04/01/2020 20:50:00,4.18,3.28,89.11,0.00,0,,,0,
04/01/2020 21:00:00,4.21,3.38,87.99,0.00,0,,,0,
04/01/2020 21:10:00,4.28,3.45,85.95,0.00,0,,,0,
04/01/2020 21:20:00,4.38,3.49,83.66,0.00,0,,,0,
04/01/2020 21:30:00,4.26,3.38,85.11,0.00,0,,,0,
04/01/2020 21:40:00,4.15,3.30,86.24,0.00,0,,,0,
04/01/2020 21:50:00,4.15,3.19,86.07,0.00,0,,,0,
04/01/2020 22:00:00,4.14,3.11,85.83,0.00,0,,,0,
05/01/2020 00:10:00,1.08,-0.65,100.00,0.00,0,,,0,
05/01/2020 00:20:00,0.69,-0.73,100.00,0.00,0,,,0,
05/01/2020 00:30:00,0.58,-0.48,100.00,0.00,0,,,0,
05/01/2020 00:40:00,0.85,-0.28,100.00,0.00,0,,,0,
05/01/2020 00:50:00,0.57,-0.72,100.00,0.00,0,,,0,
05/01/2020 01:00:00,0.14,-1.16,100.00,0.00,0,,,0,
05/01/2020 01:10:00,0.18,-1.28,100.00,0.00,0,,,0,
05/01/2020 01:20:00,0.12,-1.21,100.00,0.00,0,,,0,
05/01/2020 01:30:00,0.10,-1.43,100.00,0.00,0,,,0,
05/01/2020 01:40:00,-0.25,-1.58,100.00,0.00,0,,,0,
05/01/2020 01:50:00,-0.49,-1.62,100.00,0.00,0,,,0,
05/01/2020 02:00:00,-0.59,-1.50,100.00,0.00,0,,,0,
05/01/2020 02:10:00,-0.47,-1.11,100.00,0.00,0,,,0,
05/01/2020 02:20:00,-0.34,-0.88,100.00,0.00,0,,,0,
05/01/2020 02:30:00,-0.46,-1.09,100.00,0.00,0,,,0,
05/01/2020 02:40:00,-0.56,-1.21,100.00,0.00,0,,,0,
05/01/2020 02:50:00,-0.63,-1.46,100.00,0.00,0,,,0,
05/01/2020 03:00:00,-0.62,-1.50,100.00,0.00,0,,,0,
05/01/2020 03:10:00,-0.83,-1.76,100.00,0.00,0,,,0,
05/01/2020 03:20:00,-0.88,-1.89,100.00,0.00,0,,,0,
05/01/2020 03:30:00,-1.02,-2.04,100.00,0.00,0,,,0,
05/01/2020 03:40:00,-1.27,-2.16,100.00,0.00,0,,,0,
05/01/2020 03:50:00,-1.32,-2.22,100.00,0.00,0,,,0,
05/01/2020 04:00:00,-1.31,-2.07,100.00,0.00,0,,,0,
05/01/2020 04:10:00,-1.22,-1.81,100.00,0.00,0,,,0,
05/01/2020 04:20:00,-1.21,-1.76,100.00,0.00,0,,,0,
05/01/2020 04:30:00,-1.30,-1.76,100.00,0.00,0,,,0,
05/01/2020 04:40:00,-1.28,-1.75,100.00,0.00,0,,,0,
05/01/2020 04:50:00,-1.30,-1.76,100.00,0.00,0,,,0,
05/01/2020 05:00:00,-1.26,-1.71,100.00,0.00,0,,,0,
05/01/2020 05:10:00,-1.28,-1.89,100.00,0.00,0,,,0,
05/01/2020 05:20:00,-1.29,-2.15,100.00,0.00,0,,,0,
05/01/2020 05:30:00,-1.41,-2.32,100.00,0.00,0,,,0,
05/01/2020 05:40:00,-1.71,-2.52,100.00,0.00,0,,,0,
05/01/2020 05:50:00,-1.78,-2.65,100.00,0.00,1,,,0,
05/01/2020 06:00:00,-1.92,-2.82,100.00,0.00,1,,,0,
05/01/2020 06:10:00,-1.97,-2.89,100.00,0.00,1,,,0,
05/01/2020 06:20:00,-2.05,-2.99,100.00,0.00,1,,,0,
05/01/2020 06:30:00,-1.90,-2.91,100.00,0.00,1,,,0,
05/01/2020 06:40:00,-2.19,-3.03,100.00,0.00,1,,,0,
05/01/2020 06:50:00,-2.28,-3.13,100.00,0.00,1,,,0,
05/01/2020 07:00:00,-2.31,-3.22,100.00,0.00,1,,,0,
05/01/2020 07:10:00,-2.29,-3.21,100.00,0.00,1,,,0,
05/01/2020 07:20:00,-2.37,-3.19,100.00,0.00,1,,,0,
05/01/2020 07:30:00,-2.40,-3.31,100.00,0.00,1,,,0,
05/01/2020 07:40:00,-2.50,-3.30,100.00,0.00,1,,,0,
05/01/2020 07:50:00,-2.61,-3.38,100.00,0.00,0,,,0,
05/01/2020 08:00:00,-2.37,-3.25,100.00,0.00,0,,,0,
05/01/2020 08:10:00,-2.60,-3.39,100.00,0.00,0,,,0,
05/01/2020 08:20:00,-2.67,-3.48,100.00,0.00,0,,,0,
05/01/2020 08:30:00,-2.54,-3.40,100.00,0.00,0,,,0,
05/01/2020 08:40:00,-2.66,-3.32,100.00,0.00,0,,,1,
05/01/2020 08:50:00,-2.77,-3.16,100.00,0.00,0,,,1,
05/01/2020 09:00:00,-2.62,-3.08,100.00,0.00,0,,,1,
05/01/2020 09:10:00,-2.36,-2.85,100.00,0.00,0,,,1,
05/01/2020 09:20:00,-2.17,-2.78,100.00,0.00,0,,,1,
05/01/2020 09:30:00,-2.15,-2.59,100.00,0.00,0,,,1,
05/01/2020 09:40:00,-1.88,-2.34,100.00,0.00,0,,,1,
05/01/2020 09:50:00,-1.91,-2.26,100.00,0.00,0,,,1,
05/01/2020 10:00:00,-1.32,-1.16,100.00,0.00,0,,,1,
05/01/2020 10:10:00,-0.46,0.54,100.00,0.00,0,,,1,
05/01/2020 10:20:00,0.15,1.95,100.00,0.00,0,,,1,
05/01/2020 10:30:00,0.62,2.64,100.00,0.00,0,,,1,
05/01/2020 10:40:00,0.66,1.75,100.00,0.00,0,,,1,
05/01/2020 10:50:00,0.86,1.05,100.00,0.00,0,,,1,
05/01/2020 11:00:00,0.85,0.55,100.00,0.00,0,,,1,
05/01/2020 11:10:00,0.89,0.18,100.00,0.00,0,,,1,
05/01/2020 11:20:00,1.16,0.36,100.00,0.00,0,,,1,
05/01/2020 11:30:00,1.65,0.69,100.00,0.00,0,,,1,
05/01/2020 11:40:00,2.43,1.94,100.00,0.00,1,,,1,
05/01/2020 11:50:00,3.26,3.09,100.00,0.00,1,,,1,
05/01/2020 12:00:00,3.55,2.88,99.53,0.00,1,,,1,
05/01/2020 12:10:00,4.01,3.58,94.87,0.00,1,,,1,
05/01/2020 12:20:00,4.37,4.90,91.20,0.00,1,,,1,
05/01/2020 12:30:00,4.64,5.63,89.33,0.00,1,,,1,
05/01/2020 12:40:00,4.79,5.88,89.06,0.00,0,,,1,
05/01/2020 12:50:00,4.95,5.96,88.61,0.00,0,,,1,
05/01/2020 13:00:00,5.12,6.93,87.84,0.00,0,,,1,
05/01/2020 13:10:00,5.12,8.16,85.42,0.00,0,,,1,
05/01/2020 13:20:00,5.20,8.76,85.78,0.00,0,,,1,
05/01/2020 13:30:00,5.37,9.23,85.04,0.00,0,,,1,
05/01/2020 13:40:00,5.64,9.93,81.86,0.00,0,,,1,
05/01/2020 13:50:00,5.61,9.80,79.18,0.00,0,,,1,
05/01/2020 14:00:00,5.61,9.37,80.91,0.00,0,,,1,
05/01/2020 14:10:00,5.86,9.82,80.59,0.00,0,,,1,
05/01/2020 14:20:00,6.11,10.84,80.03,0.00,0,,,1,
05/01/2020 14:30:00,6.21,11.28,78.39,0.00,0,,,1,
05/01/2020 14:40:00,6.12,10.63,78.19,0.00,0,,,1,
05/01/2020 14:50:00,6.10,9.91,77.93,0.00,0,,,1,
05/01/2020 15:00:00,6.42,6.85,75.47,0.00,0,,,1,
05/01/2020 15:10:00,6.16,4.68,74.57,0.00,0,,,1,
05/01/2020 15:20:00,5.39,3.77,77.94,0.00,0,,,1,
05/01/2020 15:30:00,5.31,3.62,79.38,0.00,0,,,1,
05/01/2020 15:40:00,4.78,3.04,82.72,0.00,0,,,1,
05/01/2020 15:50:00,4.46,2.59,85.99,0.00,0,,,1,
05/01/2020 16:00:00,4.22,2.09,88.22,0.00,0,,,1,
05/01/2020 16:10:00,3.88,1.82,90.68,0.00,0,,,1,
05/01/2020 16:20:00,3.67,1.78,93.06,0.00,0,,,1,
05/01/2020 16:30:00,3.26,1.50,95.71,0.00,0,,,1,
05/01/2020 16:40:00,2.86,1.27,98.92,0.00,0,,,1,
05/01/2020 16:50:00,2.30,0.66,99.99,0.00,0,,,0,
05/01/2020 17:00:00,1.86,0.09,100.00,0.00,0,,,0,
05/01/2020 17:10:00,1.52,-0.35,100.00,0.00,0,,,0,
05/01/2020 17:20:00,1.40,-0.50,100.00,0.00,0,,,0,
05/01/2020 17:30:00,1.16,-0.80,100.00,0.00,0,,,0,
05/01/2020 17:40:00,1.12,-0.72,100.00,0.00,0,,,0,
05/01/2020 17:50:00,0.69,-1.03,100.00,0.00,0,,,0,
05/01/2020 18:00:00,0.43,-1.24,100.00,0.00,0,,,0,
05/01/2020 18:10:00,0.25,-1.40,100.00,0.00,0,,,0,
05/01/2020 18:20:00,0.13,-1.54,100.00,0.00,0,,,0,
05/01/2020 18:30:00,-0.04,-1.77,100.00,0.00,0,,,0,
05/01/2020 18:40:00,-0.13,-1.86,100.00,0.00,0,,,0,
05/01/2020 18:50:00,-0.15,-2.01,100.00,0.00,0,,,0,
05/01/2020 19:00:00,-0.23,-1.95,100.00,0.00,0,,,0,
05/01/2020 19:10:00,-0.44,-2.06,100.00,0.00,0,,,0,
05/01/2020 19:20:00,-0.40,-1.80,100.00,0.00,0,,,0,
05/01/2020 19:30:00,-0.52,-2.00,100.00,0.00,0,,,0,
05/01/2020 19:40:00,-0.51,-1.98,100.00,0.00,0,,,0,
05/01/2020 19:50:00,-0.61,-2.04,100.00,0.00,0,,,0,
05/01/2020 20:00:00,-0.67,-2.17,100.00,0.00,0,,,0,
05/01/2020 20:10:00,-0.47,-2.17,100.00,0.00,0,,,0,
05/01/2020 20:20:00,-0.75,-2.29,100.00,0.00,0,,,0,
05/01/2020 20:30:00,-0.73,-2.24,100.00,0.00,0,,,0,
05/01/2020 20:40:00,-0.93,-2.37,100.00,0.00,0,,,0,
05/01/2020 20:50:00,-1.18,-2.62,100.00,0.00,0,,,0,
05/01/2020 21:00:00,-1.04,-2.62,100.00,0.00,0,,,0,
05/01/2020 21:10:00,-1.28,-2.72,100.00,0.00,0,,,0,
05/01/2020 21:20:00,-1.53,-2.86,100.00,0.00,0,,,0,
05/01/2020 21:30:00,-1.25,-2.72,100.00,0.00,1,,,0,
05/01/2020 21:40:00,-1.56,-2.83,100.00,0.00,1,,,0,
05/01/2020 21:50:00,-1.58,-2.87,100.00,0.00,1,,,0,
05/01/2020 22:00:00,-1.33,-2.56,100.00,0.00,1,,,0,
05/01/2020 22:10:00,-1.32,-2.78,100.00,0.00,1,,,0,
05/01/2020 22:20:00,-1.62,-3.07,100.00,0.00,1,,,0,
05/01/2020 22:30:00,-1.72,-3.11,100.00,0.00,1,,,0,
05/01/2020 22:40:00,-1.68,-3.19,100.00,0.00,1,,,0,
05/01/2020 22:50:00,-1.87,-3.22,100.00,0.00,1,,,0,
05/01/2020 23:00:00,-1.96,-3.37,100.00,0.00,1,,,0,
05/01/2020 23:10:00,-1.96,-3.41,100.00,0.00,1,,,0,
05/01/2020 23:20:00,-1.70,-3.24,100.00,0.00,1,,,0,
05/01/2020 23:30:00,-1.88,-3.30,100.00,0.00,1,,,0,
05/01/2020 23:40:00,-2.22,-3.50,100.00,0.00,1,,,0,
05/01/2020 23:50:00,-1.97,-3.34,100.00,0.00,0,,,0,
06/01/2020 00:00:00,-2.19,-3.54,100.00,0.00,0,,,0,
06/01/2020 00:10:00,-2.40,-3.53,100.00,0.00,0,,,0,
06/01/2020 00:20:00,-2.12,-3.46,100.00,0.00,0,,,0,
06/01/2020 00:30:00,-2.31,-3.63,100.00,0.00,0,,,0,
06/01/2020 00:40:00,-2.42,-3.57,100.00,0.00,0,,,0,
06/01/2020 00:50:00,-2.58,-3.76,100.00,0.00,0,,,0,
06/01/2020 01:00:00,-2.45,-3.73,100.00,0.00,0,,,0,
06/01/2020 01:10:00,-2.40,-3.72,100.00,0.00,0,,,0,
06/01/2020 01:20:00,-2.10,-3.69,100.00,0.00,0,,,0,
06/01/2020 01:30:00,-2.39,-3.55,100.00,0.00,0,,,0,
06/01/2020 01:40:00,-2.64,-3.90,100.00,0.00,0,,,0,
06/01/2020 01:50:00,-2.95,-4.10,100.00,0.00,0,,,0,
06/01/2020 02:00:00,-2.97,-4.11,100.00,0.00,0,,,0,
06/01/2020 02:10:00,-2.67,-4.04,100.00,0.00,0,,,0,
06/01/2020 02:20:00,-2.91,-4.13,100.00,0.00,0,,,0,
06/01/2020 02:30:00,-3.10,-4.16,100.00,0.00,0,,,0,
06/01/2020 02:40:00,-3.27,-4.19,100.00,0.00,0,,,0,
06/01/2020 02:50:00,-3.10,-4.11,100.00,0.00,0,,,0,
06/01/2020 03:00:00,-3.05,-4.08,100.00,0.00,0,,,0,
06/01/2020 03:10:00,-2.97,-3.80,100.00,0.00,0,,,0,
06/01/2020 03:20:00,-2.66,-3.04,100.00,0.00,0,,,0,
06/01/2020 03:30:00,-2.46,-2.61,100.00,0.00,0,,,0,
06/01/2020 03:40:00,-2.41,-2.24,100.00,0.00,0,,,0,
06/01/2020 03:50:00,-2.27,-2.03,100.00,0.00,0,,,0,
06/01/2020 04:00:00,-2.20,-1.91,100.00,0.00,0,,,0,
06/01/2020 04:10:00,-1.98,-1.75,100.00,0.00,0,,,0,
06/01/2020 04:20:00,-1.79,-1.78,100.00,0.00,0,,,0,
06/01/2020 04:30:00,-1.82,-1.91,100.00,0.00,0,,,0,
06/01/2020 04:40:00,-1.80,-2.23,100.00,0.00,0,,,0,
06/01/2020 04:50:00,-2.20,-2.54,100.00,0.00,0,,,0,
06/01/2020 05:00:00,-2.10,-2.21,100.00,0.00,0,,,0,
06/01/2020 05:10:00,-1.93,-1.83,100.00,0.00,0,,,0,
06/01/2020 05:20:00,-1.90,-1.61,100.00,0.00,0,,,0,
06/01/2020 05:30:00,-1.81,-1.45,100.00,0.00,0,,,0,
06/01/2020 05:40:00,-1.73,-1.40,100.00,0.00,0,,,0,
06/01/2020 05:50:00,-1.50,-1.39,100.00,0.00,0,,,0,
06/01/2020 06:00:00,-1.64,-1.73,100.00,0.00,0,,,0,
06/01/2020 06:10:00,-1.66,-1.75,100.00,0.00,0,,,0,
06/01/2020 06:20:00,-1.70,-1.77,100.00,0.00,0,,,0,
06/01/2020 06:30:00,-1.76,-1.78,100.00,0.00,0,,,0,
06/01/2020 06:40:00,-1.71,-1.64,100.00,0.00,0,,,0,
06/01/2020 06:50:00,-1.67,-1.50,100.00,0.00,0,,,0,
06/01/2020 07:00:00,-1.61,-1.37,100.00,0.00,0,,,0,
06/01/2020 07:10:00,-1.55,-1.27,100.00,0.00,0,,,0,
06/01/2020 07:20:00,-1.52,-1.23,100.00,0.00,0,,,0,
