date_time,temp_air,temp_ground,rel_humidity,precipitations,leaf_moisture,wind_direction,wind_speed,daylight,
18/05/2020 02:10:00,9.74,8.18,95.78,0.00,0,,,0,
18/05/2020 02:20:00,9.69,8.12,93.56,0.00,0,,,0,
18/05/2020 02:30:00,9.68,8.09,92.16,0.00,0,,,0,
18/05/2020 02:40:00,9.77,8.00,90.15,0.00,0,,,0,
18/05/2020 02:50:00,9.52,7.86,90.46,0.00,0,,,0,
18/05/2020 03:00:00,9.28,7.82,91.87,0.00,0,,,0,
18/05/2020 03:10:00,9.39,7.81,91.27,0.00,0,,,0,
18/05/2020 03:20:00,9.38,7.64,90.59,0.00,0,,,0,
18/05/2020 03:30:00,8.95,7.41,92.73,0.00,0,,,0,
18/05/2020 03:40:00,8.62,7.42,96.15,0.00,0,,,0,
18/05/2020 03:50:00,8.58,7.32,97.14,0.00,0,,,0,
18/05/2020 04:00:00,8.36,7.17,97.64,0.00,0,,,0,
18/05/2020 04:10:00,8.10,7.01,98.26,0.00,0,,,0,
18/05/2020 04:20:00,7.77,6.89,99.75,0.00,0,,,0,
18/05/2020 04:30:00,7.70,6.92,100.00,0.00,0,,,0,
18/05/2020 04:40:00,7.83,6.92,100.00,0.00,0,,,0,
18/05/2020 04:50:00,7.83,7.02,100.00,0.00,0,,,0,
18/05/2020 05:00:00,7.98,7.06,100.00,0.00,0,,,0,
18/05/2020 05:10:00,7.93,7.01,100.00,0.00,0,,,1,
18/05/2020 05:20:00,7.83,7.11,100.00,0.00,0,,,1,
18/05/2020 05:30:00,7.84,7.11,100.00,0.00,0,,,1,
18/05/2020 05:40:00,7.82,7.24,100.00,0.00,0,,,1,
18/05/2020 05:50:00,7.87,7.33,100.00,0.00,0,,,1,
18/05/2020 06:00:00,7.87,7.39,100.00,0.00,0,,,1,
18/05/2020 06:10:00,7.84,7.53,100.00,0.00,0,,,1,
18/05/2020 06:20:00,7.86,7.64,100.00,0.00,0,,,1,
18/05/2020 06:30:00,8.08,7.75,100.00,0.00,0,,,1,
18/05/2020 06:40:00,8.22,7.90,100.00,0.00,0,,,1,
18/05/2020 06:50:00,8.23,8.06,100.00,0.00,0,,,1,
18/05/2020 07:00:00,8.46,8.44,100.00,0.00,0,,,1,
18/05/2020 07:10:00,9.42,9.63,100.00,0.00,0,,,1,
18/05/2020 07:20:00,10.68,10.89,98.54,0.00,0,,,1,
18/05/2020 07:30:00,11.84,12.11,93.98,0.00,0,,,1,
18/05/2020 07:40:00,12.53,13.47,88.60,0.00,0,,,1,
18/05/2020 07:50:00,12.45,14.24,83.82,0.00,0,,,1,
18/05/2020 08:00:00,12.81,15.26,82.39,0.00,0,,,1,
18/05/2020 08:10:00,13.34,15.00,81.32,0.00,0,,,1,
18/05/2020 08:20:00,13.66,15.21,81.59,0.00,0,,,1,
18/05/2020 08:30:00,14.18,15.61,80.07,0.00,0,,,1,
18/05/2020 08:40:00,14.76,16.44,77.04,0.00,0,,,1,
18/05/2020 08:50:00,15.19,16.42,73.90,0.00,0,,,1,
18/05/2020 09:00:00,15.13,17.29,70.85,0.00,0,,,1,
18/05/2020 09:10:00,15.30,18.45,69.35,0.00,0,,,1,
18/05/2020 09:20:00,15.77,19.32,67.63,0.00,0,,,1,
18/05/2020 09:30:00,16.20,19.93,66.36,0.00,0,,,1,
18/05/2020 09:40:00,16.49,19.94,65.18,0.00,0,,,1,
18/05/2020 09:50:00,16.71,20.65,64.59,0.00,0,,,1,
18/05/2020 10:00:00,16.97,21.84,63.00,0.00,0,,,1,
18/05/2020 10:10:00,17.36,23.41,61.10,0.00,0,,,1,
18/05/2020 10:20:00,17.97,23.90,59.49,0.00,0,,,1,
18/05/2020 10:30:00,18.35,22.41,57.14,0.00,0,,,1,
18/05/2020 10:40:00,18.49,22.24,56.44,0.00,0,,,1,
18/05/2020 10:50:00,18.77,23.27,56.48,0.00,0,,,1,
18/05/2020 11:00:00,19.04,23.54,55.23,0.00,0,,,1,
18/05/2020 11:10:00,19.53,24.62,52.28,0.00,0,,,1,
18/05/2020 11:20:00,20.20,24.54,49.79,0.00,0,,,1,
18/05/2020 11:30:00,20.80,23.24,48.38,0.00,0,,,1,
18/05/2020 11:40:00,21.07,23.92,48.37,0.00,0,,,1,
18/05/2020 11:50:00,21.18,23.90,46.76,0.00,0,,,1,
18/05/2020 12:00:00,21.12,25.05,46.04,0.00,0,,,1,
18/05/2020 12:10:00,21.44,26.15,45.27,0.00,0,,,1,
18/05/2020 12:20:00,21.46,26.18,43.61,0.00,0,,,1,
18/05/2020 12:30:00,21.55,27.53,43.19,0.00,0,,,1,
18/05/2020 12:40:00,21.88,27.91,41.81,0.00,0,,,1,
18/05/2020 12:50:00,21.83,27.56,42.65,0.00,0,,,1,
18/05/2020 13:00:00,21.95,27.75,44.83,0.00,0,,,1,
18/05/2020 13:10:00,22.19,28.98,44.73,0.00,0,,,1,
18/05/2020 13:20:00,22.34,27.95,42.98,0.00,0,,,1,
18/05/2020 13:30:00,22.14,27.32,42.78,0.00,0,,,1,
18/05/2020 13:40:00,22.39,25.13,43.01,0.00,0,,,1,
18/05/2020 13:50:00,22.35,24.27,42.83,0.00,0,,,1,
18/05/2020 14:00:00,22.52,24.31,42.43,0.00,0,,,1,
18/05/2020 14:10:00,22.69,24.23,39.91,0.00,0,,,1,
18/05/2020 14:20:00,22.69,24.06,38.85,0.00,0,,,1,
18/05/2020 14:30:00,22.97,24.25,38.50,0.00,0,,,1,
18/05/2020 14:40:00,23.20,24.01,36.94,0.00,0,,,1,
18/05/2020 14:50:00,22.82,24.15,38.35,0.00,0,,,1,
18/05/2020 15:00:00,23.04,24.65,38.72,0.00,0,,,1,
18/05/2020 15:10:00,23.21,24.74,38.38,0.00,0,,,1,
18/05/2020 15:20:00,23.52,24.93,38.83,0.00,0,,,1,
18/05/2020 15:30:00,23.40,25.27,38.49,0.00,0,,,1,
18/05/2020 15:40:00,23.58,26.73,36.59,0.00,0,,,1,
18/05/2020 15:50:00,24.00,27.95,36.33,0.00,0,,,1,
18/05/2020 16:00:00,23.96,28.13,37.49,0.00,0,,,1,
18/05/2020 17:10:00,24.16,30.70,37.88,0.00,0,,,1,
18/05/2020 17:20:00,24.61,30.78,36.94,0.00,0,,,1,
18/05/2020 17:30:00,24.46,29.73,38.11,0.00,0,,,1,
18/05/2020 17:40:00,24.10,29.70,39.81,0.00,0,,,1,
18/05/2020 17:50:00,24.00,28.41,41.45,0.00,0,,,1,
18/05/2020 18:00:00,23.41,27.40,45.76,0.00,0,,,1,
18/05/2020 18:10:00,22.97,26.83,47.50,0.00,0,,,1,
18/05/2020 18:20:00,22.85,26.63,48.85,0.00,0,,,1,
18/05/2020 18:30:00,22.71,25.70,49.20,0.00,0,,,1,
18/05/2020 18:40:00,22.43,24.91,50.19,0.00,0,,,1,
18/05/2020 18:50:00,22.13,23.82,52.36,0.00,0,,,1,
18/05/2020 19:00:00,21.83,23.33,54.34,0.00,0,,,1,
18/05/2020 19:10:00,21.69,22.98,55.15,0.00,0,,,1,
18/05/2020 19:20:00,21.56,21.93,55.64,0.00,0,,,1,
18/05/2020 19:30:00,21.39,20.52,56.15,0.00,0,,,1,
18/05/2020 19:40:00,21.02,18.78,56.60,0.00,0,,,1,
18/05/2020 19:50:00,20.40,17.64,56.88,0.00,0,,,1,
18/05/2020 20:00:00,19.56,16.72,59.30,0.00,0,,,0,
18/05/2020 20:10:00,18.65,16.07,63.50,0.00,0,,,0,
18/05/2020 20:20:00,18.16,15.76,64.54,0.00,0,,,0,
18/05/2020 20:30:00,18.12,15.40,62.00,0.00,0,,,0,
18/05/2020 20:40:00,18.06,15.26,60.44,0.00,0,,,0,
18/05/2020 20:50:00,18.05,15.06,59.59,0.00,0,,,0,
18/05/2020 21:00:00,18.08,15.03,59.12,0.00,0,,,0,
18/05/2020 21:10:00,17.90,14.65,60.49,0.00,0,,,0,
18/05/2020 21:20:00,17.24,14.36,64.36,0.00,0,,,0,
18/05/2020 21:30:00,16.56,14.28,68.37,0.00,0,,,0,
18/05/2020 21:40:00,16.22,14.37,71.26,0.00,0,,,0,
18/05/2020 21:50:00,15.79,14.70,76.23,0.00,0,,,0,
18/05/2020 22:00:00,15.93,15.08,75.36,0.00,0,,,0,
18/05/2020 22:10:00,16.57,14.96,71.56,0.00,0,,,0,
18/05/2020 22:20:00,16.44,14.73,73.09,0.00,0,,,0,
18/05/2020 22:30:00,16.00,14.74,74.85,0.00,0,,,0,
18/05/2020 22:40:00,15.78,14.54,76.44,0.00,0,,,0,
18/05/2020 22:50:00,15.55,14.12,76.82,0.00,0,,,0,
18/05/2020 23:00:00,15.66,13.80,74.99,0.00,0,,,0,
18/05/2020 23:10:00,15.80,13.51,73.28,0.00,0,,,0,
18/05/2020 23:20:00,15.77,13.77,72.23,0.00,0,,,0,
18/05/2020 23:30:00,16.41,13.80,67.73,0.00,0,,,0,
18/05/2020 23:40:00,16.17,13.00,68.54,0.00,0,,,0,
18/05/2020 23:50:00,15.57,13.08,70.69,0.00,0,,,0,
19/05/2020 00:00:00,15.75,12.95,69.38,0.00,0,,,0,
19/05/2020 00:10:00,15.64,12.70,70.25,0.00,0,,,0,
19/05/2020 00:20:00,15.49,12.38,70.77,0.00,0,,,0,
19/05/2020 00:30:00,15.44,12.55,70.71,0.00,0,,,0,
19/05/2020 00:40:00,15.64,12.86,69.31,0.00,0,,,0,
19/05/2020 00:50:00,15.62,12.44,69.02,0.00,0,,,0,
19/05/2020 01:00:00,15.41,12.41,69.58,0.00,0,,,0,
19/05/2020 01:10:00,15.44,12.52,69.13,0.00,0,,,0,
19/05/2020 01:20:00,15.19,11.96,70.67,0.00,0,,,0,
19/05/2020 01:30:00,14.17,11.57,76.63,0.00,0,,,0,
19/05/2020 01:40:00,13.40,11.51,81.49,0.00,0,,,0,
19/05/2020 01:50:00,13.09,11.35,83.84,0.00,0,,,0,
19/05/2020 02:00:00,13.18,11.35,82.70,0.00,0,,,0,
19/05/2020 02:10:00,13.30,11.26,82.14,0.00,0,,,0,
19/05/2020 02:20:00,13.02,11.11,83.81,0.00,0,,,0,
19/05/2020 02:30:00,12.85,11.01,84.63,0.00,0,,,0,
19/05/2020 02:40:00,12.56,10.95,87.41,0.00,0,,,0,
19/05/2020 02:50:00,12.37,10.79,88.50,0.00,0,,,0,
19/05/2020 03:00:00,12.29,10.63,88.44,0.00,0,,,0,
19/05/2020 03:10:00,12.14,10.55,90.36,0.00,0,,,0,
19/05/2020 03:20:00,11.89,10.53,93.46,0.00,0,,,0,
19/05/2020 03:30:00,11.83,10.41,93.62,0.00,0,,,0,
19/05/2020 03:40:00,11.93,10.38,92.32,0.00,0,,,0,
19/05/2020 03:50:00,11.94,10.36,91.62,0.00,0,,,0,
19/05/2020 04:00:00,11.91,10.32,91.18,0.00,0,,,0,
19/05/2020 04:10:00,11.82,10.17,91.71,0.00,0,,,0,
19/05/2020 04:20:00,11.45,9.94,96.00,0.00,0,,,0,
19/05/2020 04:30:00,10.87,9.82,99.74,0.00,1,,,0,
19/05/2020 04:40:00,10.39,9.48,100.00,0.00,0,,,0,
19/05/2020 04:50:00,10.10,9.27,100.00,0.00,0,,,0,
19/05/2020 05:00:00,10.01,9.21,100.00,0.00,0,,,0,
19/05/2020 05:10:00,10.02,9.24,100.00,0.00,0,,,1,
19/05/2020 05:20:00,10.08,9.34,100.00,0.00,0,,,1,
19/05/2020 05:30:00,10.19,9.39,100.00,0.00,0,,,1,
19/05/2020 05:40:00,10.26,9.54,100.00,0.00,0,,,1,
19/05/2020 05:50:00,10.29,9.63,100.00,0.00,0,,,1,
19/05/2020 06:00:00,10.30,9.68,100.00,0.00,0,,,1,
19/05/2020 06:10:00,10.30,9.84,100.00,0.00,0,,,1,
19/05/2020 06:20:00,10.43,9.94,100.00,0.00,0,,,1,
19/05/2020 06:30:00,10.51,10.03,100.00,0.00,0,,,1,
19/05/2020 06:40:00,10.53,10.17,100.00,0.00,0,,,1,
19/05/2020 06:50:00,10.62,10.30,100.00,0.00,0,,,1,
19/05/2020 07:00:00,10.96,10.86,100.00,0.00,0,,,1,
19/05/2020 07:10:00,11.89,12.10,100.00,0.00,0,,,1,
19/05/2020 07:20:00,12.91,13.66,99.55,0.00,0,,,1,
19/05/2020 07:30:00,13.89,15.50,97.71,0.00,0,,,1,
19/05/2020 07:40:00,15.02,16.51,91.86,0.00,0,,,1,
19/05/2020 07:50:00,16.05,17.22,83.80,0.00,0,,,1,
19/05/2020 08:00:00,16.52,17.58,77.33,0.00,0,,,1,
19/05/2020 08:10:00,16.82,18.03,72.68,0.00,0,,,1,
19/05/2020 08:20:00,17.30,18.05,66.73,0.00,0,,,1,
19/05/2020 08:30:00,17.67,18.20,63.24,0.00,0,,,1,
19/05/2020 08:40:00,17.95,18.61,62.75,0.00,0,,,1,
19/05/2020 08:50:00,18.06,19.29,61.86,0.00,0,,,1,
19/05/2020 09:00:00,18.33,20.29,61.37,0.00,0,,,1,
19/05/2020 09:10:00,18.69,21.39,60.25,0.00,0,,,1,
19/05/2020 09:20:00,18.98,22.15,60.47,0.00,0,,,1,
19/05/2020 09:30:00,19.22,22.32,59.77,0.00,0,,,1,
19/05/2020 09:40:00,19.45,22.58,58.76,0.00,0,,,1,
19/05/2020 09:50:00,19.76,23.43,58.50,0.00,0,,,1,
19/05/2020 10:00:00,20.00,23.86,57.75,0.00,0,,,1,
19/05/2020 10:10:00,20.15,24.67,57.14,0.00,0,,,1,
19/05/2020 10:20:00,20.50,24.26,56.86,0.00,0,,,1,
19/05/2020 10:30:00,20.52,23.56,57.08,0.00,0,,,1,
19/05/2020 10:40:00,20.70,23.95,56.85,0.00,0,,,1,
19/05/2020 10:50:00,20.90,24.37,56.43,0.00,0,,,1,
19/05/2020 11:00:00,21.15,24.99,56.46,0.00,0,,,1,
19/05/2020 11:10:00,21.44,25.13,55.54,0.00,0,,,1,
19/05/2020 11:20:00,21.50,25.03,54.74,0.00,0,,,1,
19/05/2020 11:30:00,21.61,24.00,54.97,0.00,0,,,1,
19/05/2020 11:40:00,21.67,24.54,53.99,0.00,0,,,1,
19/05/2020 11:50:00,21.79,24.04,53.17,0.00,0,,,1,
19/05/2020 12:00:00,21.70,25.28,52.77,0.00,0,,,1,
19/05/2020 12:10:00,22.04,26.10,52.10,0.00,0,,,1,
19/05/2020 12:20:00,22.17,26.06,50.69,0.00,0,,,1,
19/05/2020 12:30:00,22.24,27.25,51.11,0.00,0,,,1,
19/05/2020 12:40:00,22.71,28.58,51.30,0.00,0,,,1,
19/05/2020 12:50:00,23.20,28.79,50.42,0.00,0,,,1,
19/05/2020 13:00:00,23.03,29.42,49.46,0.00,0,,,1,
19/05/2020 13:10:00,23.20,29.53,48.29,0.00,0,,,1,
19/05/2020 13:20:00,23.47,29.27,47.42,0.00,0,,,1,
19/05/2020 13:30:00,23.58,29.23,46.70,0.00,0,,,1,
19/05/2020 13:40:00,23.61,25.77,45.64,0.00,0,,,1,
19/05/2020 13:50:00,23.49,25.75,45.24,0.00,0,,,1,
19/05/2020 14:00:00,23.88,25.59,45.29,0.00,0,,,1,
19/05/2020 14:10:00,23.87,25.85,45.24,0.00,0,,,1,
19/05/2020 14:20:00,23.98,25.59,44.91,0.00,0,,,1,
19/05/2020 14:30:00,24.15,25.83,44.52,0.00,0,,,1,
19/05/2020 14:40:00,24.55,25.95,45.22,0.00,0,,,1,
19/05/2020 14:50:00,24.66,25.61,44.18,0.00,0,,,1,
19/05/2020 15:00:00,24.64,26.46,42.46,0.00,0,,,1,
19/05/2020 15:10:00,24.89,25.94,42.01,0.00,0,,,1,
19/05/2020 15:20:00,24.64,27.22,43.04,0.00,0,,,1,
19/05/2020 15:30:00,24.67,26.28,44.02,0.00,0,,,1,
19/05/2020 15:40:00,24.45,27.57,43.81,0.00,0,,,1,
19/05/2020 15:50:00,24.35,25.31,43.71,0.00,0,,,1,
19/05/2020 16:00:00,23.78,25.21,45.48,0.00,0,,,1,
19/05/2020 16:10:00,23.67,27.51,46.46,0.00,0,,,1,
19/05/2020 16:20:00,23.99,25.46,46.46,0.00,0,,,1,
19/05/2020 16:30:00,23.84,25.45,46.92,0.00,0,,,1,
19/05/2020 16:40:00,23.74,25.15,46.54,0.00,0,,,1,
19/05/2020 16:50:00,23.81,28.30,46.76,0.00,0,,,1,
19/05/2020 17:00:00,24.18,28.73,45.28,0.00,0,,,1,
19/05/2020 17:10:00,24.26,27.64,45.26,0.00,0,,,1,
19/05/2020 17:20:00,24.37,29.10,45.87,0.00,0,,,1,
19/05/2020 17:30:00,24.46,25.34,45.13,0.00,0,,,1,
19/05/2020 17:40:00,23.77,24.56,47.42,0.00,0,,,1,
19/05/2020 17:50:00,23.24,23.04,51.87,0.00,0,,,1,
19/05/2020 18:00:00,22.90,21.93,60.20,0.00,0,,,1,
19/05/2020 18:10:00,22.26,21.13,62.84,0.00,0,,,1,
19/05/2020 18:20:00,21.91,26.15,61.66,0.00,0,,,1,
19/05/2020 18:30:00,23.09,29.06,53.60,0.00,0,,,1,
19/05/2020 18:40:00,24.02,28.63,48.99,0.00,0,,,1,
19/05/2020 18:50:00,24.29,28.15,47.51,0.00,0,,,1,
19/05/2020 19:00:00,24.41,27.41,46.33,0.00,0,,,1,
19/05/2020 19:10:00,24.22,24.31,46.08,0.00,0,,,1,
19/05/2020 19:20:00,23.51,24.15,47.10,0.00,0,,,1,
19/05/2020 19:30:00,23.14,22.18,49.68,0.00,0,,,1,
19/05/2020 19:40:00,22.57,20.52,49.28,0.00,0,,,1,
19/05/2020 19:50:00,21.57,19.07,52.24,0.00,0,,,0,
19/05/2020 20:00:00,20.43,18.30,54.91,0.00,0,,,0,
19/05/2020 20:10:00,19.85,17.90,56.38,0.00,0,,,0,
19/05/2020 20:20:00,19.44,17.43,57.59,0.00,0,,,0,
19/05/2020 20:30:00,19.17,16.93,57.26,0.00,0,,,0,
19/05/2020 20:40:00,18.79,16.49,57.85,0.00,0,,,0,
19/05/2020 20:50:00,18.48,16.40,59.00,0.00,0,,,0,
19/05/2020 21:00:00,18.57,16.56,58.98,0.00,0,,,0,
19/05/2020 21:10:00,18.82,16.64,58.61,0.00,0,,,0,
19/05/2020 21:20:00,19.11,16.74,57.74,0.00,0,,,0,
19/05/2020 21:30:00,19.31,16.71,56.47,0.00,0,,,0,
19/05/2020 21:40:00,19.20,16.39,56.00,0.00,0,,,0,
19/05/2020 21:50:00,19.10,16.15,55.67,0.00,0,,,0,
19/05/2020 22:00:00,18.56,15.87,58.57,0.00,0,,,0,
19/05/2020 22:10:00,18.02,16.08,59.73,0.00,0,,,0,
19/05/2020 22:20:00,18.17,15.88,58.34,0.00,0,,,0,
19/05/2020 22:30:00,17.86,15.68,59.83,0.00,0,,,0,
19/05/2020 22:40:00,17.43,15.69,61.31,0.00,0,,,0,
19/05/2020 22:50:00,17.46,15.65,61.02,0.00,0,,,0,
19/05/2020 23:00:00,17.43,15.55,60.59,0.00,0,,,0,
19/05/2020 23:10:00,17.42,15.56,59.93,0.00,0,,,0,
19/05/2020 23:20:00,17.19,15.62,61.98,0.00,0,,,0,
19/05/2020 23:30:00,17.05,15.61,62.40,0.00,0,,,0,
19/05/2020 23:40:00,17.01,15.53,62.66,0.00,0,,,0,
19/05/2020 23:50:00,16.91,15.33,62.67,0.00,0,,,0,
20/05/2020 00:00:00,16.86,15.19,61.77,0.00,0,,,0,
20/05/2020 00:10:00,16.92,15.18,59.96,0.00,0,,,0,
20/05/2020 00:20:00,17.09,15.06,58.32,0.00,0,,,0,
20/05/2020 00:30:00,17.24,15.07,57.44,0.00,0,,,0,
20/05/2020 00:40:00,17.08,14.97,59.01,0.00,0,,,0,
20/05/2020 00:50:00,16.73,14.66,61.08,0.00,0,,,0,
20/05/2020 01:00:00,16.61,14.46,60.90,0.00,0,,,0,
20/05/2020 01:10:00,16.66,14.55,60.46,0.00,0,,,0,
20/05/2020 01:20:00,16.41,14.70,62.69,0.00,0,,,0,
20/05/2020 01:30:00,16.30,14.83,64.43,0.00,0,,,0,
20/05/2020 01:40:00,16.20,14.88,65.56,0.00,0,,,0,
20/05/2020 01:50:00,16.27,14.83,64.34,0.00,0,,,0,
20/05/2020 02:00:00,16.31,14.68,63.91,0.00,0,,,0,
20/05/2020 02:10:00,16.18,14.29,65.14,0.00,0,,,0,
20/05/2020 02:20:00,15.98,13.97,65.69,0.00,0,,,0,
20/05/2020 02:30:00,15.82,14.05,67.12,0.00,0,,,0,
20/05/2020 02:40:00,15.68,14.13,68.32,0.00,0,,,0,
20/05/2020 02:50:00,15.66,14.11,68.59,0.00,0,,,0,
20/05/2020 03:00:00,15.66,13.87,69.33,0.00,0,,,0,
20/05/2020 03:10:00,15.50,13.69,70.74,0.00,0,,,0,
20/05/2020 03:20:00,15.26,13.43,72.15,0.00,0,,,0,
20/05/2020 03:30:00,14.99,13.09,72.59,0.00,0,,,0,
20/05/2020 03:40:00,14.69,12.76,73.80,0.00,0,,,0,
20/05/2020 03:50:00,14.50,12.56,74.78,0.00,0,,,0,
20/05/2020 04:00:00,14.22,12.39,77.02,0.00,0,,,0,
20/05/2020 04:10:00,13.88,12.17,79.49,0.00,0,,,0,
20/05/2020 04:20:00,13.49,11.98,83.22,0.00,0,,,0,
20/05/2020 04:30:00,13.03,11.50,87.57,0.00,0,,,0,
20/05/2020 04:40:00,12.68,11.50,90.58,0.00,0,,,0,
20/05/2020 04:50:00,12.80,11.50,88.75,0.00,0,,,0,
20/05/2020 05:00:00,12.91,11.49,87.54,0.00,0,,,0,
20/05/2020 05:10:00,12.73,11.43,90.04,0.00,0,,,1,
20/05/2020 05:20:00,12.63,11.45,91.22,0.00,0,,,1,
20/05/2020 05:30:00,12.62,11.56,92.58,0.00,0,,,1,
20/05/2020 05:40:00,12.63,11.68,94.96,0.00,0,,,1,
20/05/2020 05:50:00,12.71,11.75,95.07,0.00,0,,,1,
20/05/2020 06:00:00,12.74,11.77,95.13,0.00,0,,,1,
20/05/2020 06:10:00,12.77,11.80,94.20,0.00,0,,,1,
20/05/2020 06:20:00,12.79,11.95,96.01,0.00,0,,,1,
20/05/2020 06:30:00,12.88,12.20,99.01,0.00,0,,,1,
20/05/2020 06:40:00,13.11,12.42,99.88,0.00,0,,,1,
20/05/2020 06:50:00,13.74,12.88,97.07,0.00,0,,,1,
20/05/2020 07:00:00,14.62,13.48,92.66,0.00,0,,,1,
20/05/2020 07:10:00,15.58,14.95,87.27,0.00,0,,,1,
20/05/2020 07:20:00,16.34,15.48,82.77,0.00,0,,,1,
20/05/2020 07:30:00,16.56,15.43,79.19,0.00,0,,,1,
20/05/2020 07:40:00,16.62,16.53,76.05,0.00,0,,,1,
20/05/2020 07:50:00,16.82,17.15,74.64,0.00,0,,,1,
20/05/2020 08:00:00,17.06,18.08,73.61,0.00,0,,,1,
20/05/2020 08:10:00,17.40,18.77,72.33,0.00,0,,,1,
20/05/2020 08:20:00,17.80,19.19,71.71,0.00,0,,,1,
20/05/2020 08:30:00,18.25,19.92,70.92,0.00,0,,,1,
20/05/2020 08:40:00,18.56,19.92,68.73,0.00,0,,,1,
20/05/2020 08:50:00,18.54,19.99,68.96,0.00,0,,,1,
20/05/2020 09:00:00,18.58,20.39,68.70,0.00,0,,,1,
20/05/2020 09:10:00,18.76,21.33,68.50,0.00,0,,,1,
20/05/2020 09:20:00,19.11,21.78,68.02,0.00,0,,,1,
20/05/2020 09:30:00,19.32,21.59,66.97,0.00,0,,,1,
20/05/2020 09:40:00,19.54,21.84,65.67,0.00,0,,,1,
20/05/2020 09:50:00,19.77,22.93,63.53,0.00,0,,,1,
20/05/2020 10:00:00,20.04,24.03,61.51,0.00,0,,,1,
20/05/2020 10:10:00,20.50,25.29,60.72,0.00,0,,,1,
20/05/2020 10:20:00,20.87,24.63,58.63,0.00,0,,,1,
20/05/2020 10:30:00,20.90,23.88,57.67,0.00,0,,,1,
20/05/2020 10:40:00,21.09,25.35,58.01,0.00,0,,,1,
20/05/2020 10:50:00,21.56,26.19,56.91,0.00,0,,,1,
20/05/2020 11:00:00,21.80,26.11,54.45,0.00,0,,,1,
20/05/2020 11:10:00,22.02,26.00,52.81,0.00,0,,,1,
20/05/2020 11:20:00,22.11,25.56,52.84,0.00,0,,,1,
20/05/2020 11:30:00,22.02,24.62,52.71,0.00,0,,,1,
20/05/2020 11:40:00,22.05,25.70,52.42,0.00,0,,,1,
20/05/2020 11:50:00,22.50,25.52,51.91,0.00,0,,,1,
20/05/2020 12:00:00,22.61,26.42,50.38,0.00,0,,,1,
20/05/2020 12:10:00,22.60,26.81,50.92,0.00,0,,,1,
20/05/2020 12:20:00,22.57,24.89,51.60,0.00,0,,,1,
20/05/2020 12:30:00,22.12,23.88,51.81,0.00,0,,,1,
20/05/2020 12:40:00,21.95,26.30,52.36,0.00,0,,,1,
20/05/2020 12:50:00,22.61,29.26,51.09,0.00,0,,,1,
20/05/2020 13:00:00,23.03,29.38,50.98,0.00,0,,,1,
20/05/2020 13:10:00,22.71,26.92,51.41,0.00,0,,,1,
20/05/2020 13:20:00,22.61,29.74,50.22,0.00,0,,,1,
20/05/2020 13:30:00,23.05,28.04,47.90,0.00,0,,,1,
20/05/2020 13:40:00,23.22,26.89,47.34,0.00,0,,,1,
20/05/2020 13:50:00,23.22,25.90,50.00,0.00,0,,,1,
20/05/2020 14:00:00,23.17,25.67,49.28,0.00,0,,,1,
20/05/2020 14:10:00,23.16,24.71,47.27,0.00,0,,,1,
20/05/2020 14:20:00,22.73,24.71,48.00,0.00,0,,,1,
20/05/2020 14:30:00,22.56,24.19,47.66,0.00,0,,,1,
20/05/2020 14:40:00,22.62,24.29,47.49,0.00,0,,,1,
20/05/2020 14:50:00,22.66,24.28,48.77,0.00,0,,,1,
20/05/2020 15:00:00,22.70,24.18,48.57,0.00,0,,,1,
20/05/2020 15:10:00,22.82,25.06,48.09,0.00,0,,,1,
20/05/2020 15:20:00,23.10,24.75,46.72,0.00,0,,,1,
20/05/2020 15:30:00,23.21,25.20,44.57,0.00,0,,,1,
20/05/2020 15:40:00,23.11,26.04,45.66,0.00,0,,,1,
20/05/2020 15:50:00,23.20,27.53,44.59,0.00,0,,,1,
20/05/2020 16:00:00,23.36,27.63,43.68,0.00,0,,,1,
20/05/2020 16:10:00,23.25,24.23,43.80,0.00,0,,,1,
20/05/2020 16:20:00,22.71,26.97,45.02,0.00,0,,,1,
20/05/2020 16:30:00,22.73,27.67,45.25,0.00,0,,,1,
20/05/2020 16:40:00,22.97,29.23,45.10,0.00,0,,,1,
20/05/2020 16:50:00,23.65,29.45,45.38,0.00,0,,,1,
20/05/2020 17:00:00,23.59,26.57,45.45,0.00,0,,,1,
20/05/2020 17:10:00,23.09,27.95,44.39,0.00,0,,,1,
20/05/2020 17:20:00,23.12,28.16,43.38,0.00,0,,,1,
20/05/2020 17:30:00,23.32,29.01,42.24,0.00,0,,,1,
20/05/2020 17:40:00,23.43,28.47,43.07,0.00,0,,,1,
20/05/2020 17:50:00,23.37,28.35,44.47,0.00,0,,,1,
20/05/2020 18:00:00,23.30,28.37,43.17,0.00,0,,,1,
20/05/2020 18:10:00,23.22,27.99,41.86,0.00,0,,,1,
20/05/2020 18:20:00,23.04,27.39,42.88,0.00,0,,,1,
20/05/2020 18:30:00,22.84,26.87,44.14,0.00,0,,,1,
20/05/2020 18:40:00,22.81,26.91,45.52,0.00,0,,,1,
20/05/2020 18:50:00,22.93,26.97,44.70,0.00,0,,,1,
20/05/2020 19:00:00,22.80,26.21,43.58,0.00,0,,,1,
20/05/2020 19:10:00,22.51,24.12,45.71,0.00,0,,,1,
20/05/2020 19:20:00,22.01,23.53,49.99,0.00,0,,,1,
20/05/2020 19:30:00,22.02,21.99,51.99,0.00,0,,,1,
